root/src/assets/less/notifications.less,root/src/assets/less,0,0,0,0,0,0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
root/src/assets/less/util,root/src/assets/less,0,0,0,0,0,0,140.0,140.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0
root/src/assets/less/util/color_picker.less,root/src/assets/less/util,0,0,0,0,0,0,58.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/assets/less/util/loader.less,root/src/assets/less/util,0,0,0,0,0,0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0
root/src/index.js,root/src,0,0,0,0,0,0,88.0,135.0,150.0,157.0,152.0,161.0,166.0,160.0,160.0,160.0,160.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,162.0,162.0,162.0,162.0,162.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0
root/src/inject,root/src,0,0,0,0,0,0,1169.0,1863.0,2077.0,2230.0,2413.0,2453.0,2586.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject,root/src/inject,0,0,0,0,0,0,422.0,962.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject/index.js,root/src/inject/GPMInject,0,0,0,0,0,0,40.0,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject/interface,root/src/inject/GPMInject,0,0,0,0,0,0,183.0,688.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject/interface/customTheme.js,root/src/inject/GPMInject/interface,0,0,0,0,0,0,24.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject/interface/customUI.js,root/src/inject/GPMInject/interface,0,0,0,0,0,0,54.0,194.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject/interface/errorHandler.js,root/src/inject/GPMInject/interface,0,0,0,0,0,0,40.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject/interface/fakeActivity.js,root/src/inject/GPMInject/interface,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject/interface/index.js,root/src/inject/GPMInject/interface,0,0,0,0,0,0,4.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject/interface/mini.js,root/src/inject/GPMInject/interface,0,0,0,0,0,0,61.0,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject/interface/mouseButtonNavigation.js,root/src/inject/GPMInject/interface,0,0,0,0,0,0,0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject/interface/voiceControls,root/src/inject/GPMInject/interface,0,0,0,0,0,0,0,324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject/interface/voiceControls/SpeechRecognizer.js,root/src/inject/GPMInject/interface/voiceControls,0,0,0,0,0,0,0,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject/interface/voiceControls/index.js,root/src/inject/GPMInject/interface/voiceControls,0,0,0,0,0,0,0,176.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject/interface/voiceControls/utils,root/src/inject/GPMInject/interface/voiceControls,0,0,0,0,0,0,0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject/interface/voiceControls/utils/playPlaylist.js,root/src/inject/GPMInject/interface/voiceControls/utils,0,0,0,0,0,0,0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject/interface/voiceControls/utils/waitFor.js,root/src/inject/GPMInject/interface/voiceControls/utils,0,0,0,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject/playback,root/src/inject/GPMInject,0,0,0,0,0,0,199.0,225.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject/playback/audioEQ.js,root/src/inject/GPMInject/playback,0,0,0,0,0,0,87.0,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject/playback/audioSelection.js,root/src/inject/GPMInject/playback,0,0,0,0,0,0,26.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject/playback/controller.js,root/src/inject/GPMInject/playback,0,0,0,0,0,0,33.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject/playback/handler.js,root/src/inject/GPMInject/playback,0,0,0,0,0,0,49.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMInject/playback/index.js,root/src/inject/GPMInject/playback,0,0,0,0,0,0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView,root/src/inject,0,0,0,0,0,0,0,0,1114.0,1141.0,1291.0,1309.0,1326.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/chromecast.js,root/src/inject/GPMWebView,0,0,0,0,0,0,0,0,0,0,56.0,61.0,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/index.js,root/src/inject/GPMWebView,0,0,0,0,0,0,0,0,49.0,52.0,61.0,68.0,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/interface,root/src/inject/GPMWebView,0,0,0,0,0,0,0,0,813.0,833.0,900.0,906.0,908.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/interface/customNavigation,root/src/inject/GPMWebView/interface,0,0,0,0,0,0,0,0,104.0,104.0,157.0,157.0,148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/interface/customNavigation/hotkeyNavigation.js,root/src/inject/GPMWebView/interface/customNavigation,0,0,0,0,0,0,0,0,64.0,64.0,87.0,87.0,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/interface/customNavigation/index.js,root/src/inject/GPMWebView/interface/customNavigation,0,0,0,0,0,0,0,0,2.0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/interface/customNavigation/mouseButtonNavigation.js,root/src/inject/GPMWebView/interface/customNavigation,0,0,0,0,0,0,0,0,38.0,38.0,68.0,68.0,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/interface/customTheme.js,root/src/inject/GPMWebView/interface,0,0,0,0,0,0,0,0,31.0,31.0,32.0,32.0,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/interface/customUI.js,root/src/inject/GPMWebView/interface,0,0,0,0,0,0,0,0,185.0,185.0,185.0,185.0,185.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/interface/errorHandler.js,root/src/inject/GPMWebView/interface,0,0,0,0,0,0,0,0,29.0,29.0,29.0,30.0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/interface/fakeActivity.js,root/src/inject/GPMWebView/interface,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/interface/index.js,root/src/inject/GPMWebView/interface,0,0,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/interface/mini.js,root/src/inject/GPMWebView/interface,0,0,0,0,0,0,0,0,71.0,77.0,90.0,95.0,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/interface/pauseAfter.js,root/src/inject/GPMWebView/interface,0,0,0,0,0,0,0,0,29.0,29.0,29.0,29.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/interface/shortcuts.js,root/src/inject/GPMWebView/interface,0,0,0,0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/interface/toast.js,root/src/inject/GPMWebView/interface,0,0,0,0,0,0,0,0,21.0,35.0,35.0,35.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/interface/voiceControls,root/src/inject/GPMWebView/interface,0,0,0,0,0,0,0,0,324.0,324.0,324.0,324.0,324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/interface/voiceControls/SpeechRecognizer.js,root/src/inject/GPMWebView/interface/voiceControls,0,0,0,0,0,0,0,0,106.0,106.0,106.0,106.0,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/interface/voiceControls/index.js,root/src/inject/GPMWebView/interface/voiceControls,0,0,0,0,0,0,0,0,176.0,176.0,176.0,176.0,176.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/interface/voiceControls/utils,root/src/inject/GPMWebView/interface/voiceControls,0,0,0,0,0,0,0,0,42.0,42.0,42.0,42.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/interface/voiceControls/utils/playPlaylist.js,root/src/inject/GPMWebView/interface/voiceControls/utils,0,0,0,0,0,0,0,0,32.0,32.0,32.0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/interface/voiceControls/utils/waitFor.js,root/src/inject/GPMWebView/interface/voiceControls/utils,0,0,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/playback,root/src/inject/GPMWebView,0,0,0,0,0,0,0,0,252.0,256.0,274.0,274.0,286.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/playback/audioEQ.js,root/src/inject/GPMWebView/playback,0,0,0,0,0,0,0,0,87.0,87.0,87.0,87.0,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/playback/audioSelection.js,root/src/inject/GPMWebView/playback,0,0,0,0,0,0,0,0,34.0,34.0,34.0,34.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/playback/controller.js,root/src/inject/GPMWebView/playback,0,0,0,0,0,0,0,0,53.0,53.0,61.0,61.0,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/playback/handler.js,root/src/inject/GPMWebView/playback,0,0,0,0,0,0,0,0,74.0,78.0,88.0,88.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/GPMWebView/playback/index.js,root/src/inject/GPMWebView/playback,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/core,root/src/inject,0,0,0,0,0,0,102.0,162.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/core/appDetails.js,root/src/inject/core,0,0,0,0,0,0,17.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/core/control-bar.js,root/src/inject/core,0,0,0,0,0,0,39.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/core/goToURL.js,root/src/inject/core,0,0,0,0,0,0,0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/core/index.js,root/src/inject/core,0,0,0,0,0,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/core/uninstall.js,root/src/inject/core,0,0,0,0,0,0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/core/updateAvailable.js,root/src/inject/core,0,0,0,0,0,0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/core/webviewLoader.js,root/src/inject/core,0,0,0,0,0,0,17.0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/darwin,root/src/inject,0,0,0,0,0,0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/darwin/index.js,root/src/inject/darwin,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/darwin/silent_Notification.js,root/src/inject/darwin,0,0,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic,root/src/inject,0,0,0,0,0,0,0,0,442.0,522.0,563.0,583.0,642.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic.js,root/src/inject,0,0,0,0,0,0,36.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/core,root/src/inject/generic,0,0,0,0,0,0,0,0,228.0,277.0,310.0,328.0,331.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/core/APICode.js,root/src/inject/generic/core,0,0,0,0,0,0,0,0,0,0,8.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/core/appDetails.js,root/src/inject/generic/core,0,0,0,0,0,0,0,0,26.0,27.0,27.0,27.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/core/control-bar.js,root/src/inject/generic/core,0,0,0,0,0,0,0,0,40.0,40.0,40.0,40.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/core/devtools.js,root/src/inject/generic/core,0,0,0,0,0,0,0,0,0,15.0,19.0,19.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/core/goToURL.js,root/src/inject/generic/core,0,0,0,0,0,0,0,0,28.0,44.0,44.0,44.0,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/core/index.js,root/src/inject/generic/core,0,0,0,0,0,0,0,0,11.0,13.0,14.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/core/lyrics.js,root/src/inject/generic/core,0,0,0,0,0,0,0,0,59.0,62.0,77.0,84.0,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/core/onlineStatus.js,root/src/inject/generic/core,0,0,0,0,0,0,0,0,0,0,0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/core/openPort.js,root/src/inject/generic/core,0,0,0,0,0,0,0,0,0,8.0,8.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/core/uninstall.js,root/src/inject/generic/core,0,0,0,0,0,0,0,0,8.0,8.0,8.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/core/updateAvailable.js,root/src/inject/generic/core,0,0,0,0,0,0,0,0,16.0,16.0,16.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/core/webviewLoader.js,root/src/inject/generic/core,0,0,0,0,0,0,0,0,40.0,44.0,49.0,49.0,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/customWindowThemeHandler.js,root/src/inject/generic,0,0,0,0,0,0,0,0,0,0,0,0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/index.js,root/src/inject/generic,0,0,0,0,0,0,0,0,33.0,34.0,38.0,40.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/linux,root/src/inject/generic,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/linux/index.js,root/src/inject/generic/linux,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/silent_Notification.js,root/src/inject/generic,0,0,0,0,0,0,0,0,40.0,40.0,40.0,40.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/translations.js,root/src/inject/generic,0,0,0,0,0,0,0,0,0,30.0,30.0,30.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/win32,root/src/inject/generic,0,0,0,0,0,0,0,0,98.0,98.0,98.0,98.0,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/win32/index.js,root/src/inject/generic/win32,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/win32/polyfill_Notification.js,root/src/inject/generic/win32,0,0,0,0,0,0,0,0,97.0,97.0,97.0,97.0,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/generic/windowThemeHandler.js,root/src/inject/generic,0,0,0,0,0,0,0,0,42.0,42.0,46.0,46.0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/lastFM.js,root/src/inject,0,0,0,0,0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/linux,root/src/inject,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/linux/index.js,root/src/inject/linux,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/rendererEmitter.js,root/src/inject,0,0,0,0,0,0,108.0,107.0,105.0,105.0,105.0,107.0,125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/settings,root/src/inject,0,0,0,0,0,0,312.0,376.0,366.0,412.0,404.0,404.0,443.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/settings/audioEQ.js,root/src/inject/settings,0,0,0,0,0,0,37.0,37.0,33.0,33.0,33.0,33.0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/settings/audioSelection.js,root/src/inject/settings,0,0,0,0,0,0,45.0,58.0,56.0,56.0,56.0,56.0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/settings/autoLaunch.js,root/src/inject/settings,0,0,0,0,0,0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/settings/customStyle.js,root/src/inject/settings,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/settings/general.js,root/src/inject/settings,0,0,0,0,0,0,9.0,35.0,35.0,48.0,32.0,32.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/settings/hotkeys.js,root/src/inject/settings,0,0,0,0,0,0,94.0,94.0,90.0,90.0,111.0,111.0,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/settings/index.js,root/src/inject/settings,0,0,0,0,0,0,37.0,43.0,43.0,45.0,44.0,44.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/settings/lastFM.js,root/src/inject/settings,0,0,0,0,0,0,39.0,39.0,39.0,45.0,45.0,45.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/settings/mini.js,root/src/inject/settings,0,0,0,0,0,0,25.0,25.0,25.0,38.0,38.0,38.0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/settings/themeSettings.js,root/src/inject/settings,0,0,0,0,0,0,14.0,33.0,33.0,33.0,33.0,33.0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/settings/tray.js,root/src/inject/settings,0,0,0,0,0,0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/silent_Notification.js,root/src/inject,0,0,0,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/win32,root/src/inject,0,0,0,0,0,0,98.0,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/win32/index.js,root/src/inject/win32,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/win32/polyfill_Notification.js,root/src/inject/win32,0,0,0,0,0,0,97.0,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/inject/windowThemeHandler.js,root/src/inject,0,0,0,0,0,0,0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/main,root/src,0,0,0,0,0,0,1114.0,1698.0,1922.0,2039.0,2169.0,2204.0,2368.0,2519.0,2584.0,2680.0,2690.0,2711.0,2748.0,2766.0,2837.0,2844.0,2870.0,2870.0,2877.0,2884.0,2884.0,2951.0,3034.0,3037.0,3040.0,3040.0,3040.0,3040.0,3062.0,3062.0
root/src/main/configureApp.js,root/src/main,0,0,0,0,0,0,7.0,7.0,7.0,7.0,11.0,17.0,17.0,16.0,16.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,24.0,24.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
root/src/main/configureBrowser.js,root/src/main,0,0,0,0,0,0,40.0,40.0,27.0,27.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
root/src/main/constants.js,root/src/main,0,0,0,0,0,0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/src/main/features,root/src/main,0,0,0,0,0,0,714.0,1196.0,1401.0,1485.0,1582.0,1598.0,1718.0,1851.0,1892.0,1984.0,1988.0,2004.0,2041.0,2059.0,2130.0,2137.0,2162.0,2162.0,2162.0,2169.0,2169.0,2233.0,2316.0,2319.0,2322.0,2322.0,2322.0,2322.0,2343.0,2343.0
