root/p/src/main/java/com/iwsbrazil/calcuta/view/editevent,root/p/src/main/java/com/iwsbrazil/calcuta/view,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.0,0,368.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/p/src/main/java/com/iwsbrazil/calcuta/view/editevent/EventEditActivity.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/editevent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.0,0,368.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/p/src/main/java/com/iwsbrazil/calcuta/view/eventlist,root/p/src/main/java/com/iwsbrazil/calcuta/view,0,0,0,0,0,0,0,0,0,0,0,0,0,109.0,109.0,156.0,156.0,193.0,193.0,194.0,205.0,205.0,237.0,237.0,237.0,237.0,278.0,218.0,205.0,204.0,198.0,230.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,269.0,269.0,269.0,269.0,269.0,269.0,276.0,269.0,276.0,269.0,276.0
root/p/src/main/java/com/iwsbrazil/calcuta/view/eventlist/AllEventsFragment.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/eventlist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,48.0,59.0,59.0,59.0,59.0,59.0,80.0,80.0,80.0,80.0,101.0,59.0,59.0,59.0,59.0,80.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,105.0,101.0,105.0,101.0,105.0
root/p/src/main/java/com/iwsbrazil/calcuta/view/eventlist/EventsAdapter.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/eventlist,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,60.0,60.0,60.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,80.0,75.0,75.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
root/p/src/main/java/com/iwsbrazil/calcuta/view/eventlist/MyEventsFragment.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/eventlist,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,49.0,48.0,48.0,59.0,59.0,60.0,71.0,71.0,82.0,82.0,82.0,82.0,102.0,79.0,71.0,70.0,70.0,81.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,99.0,99.0,99.0,99.0,99.0,99.0,102.0,99.0,102.0,99.0,102.0
root/p/src/main/java/com/iwsbrazil/calcuta/view/fragment,root/p/src/main/java/com/iwsbrazil/calcuta/view,0,0,0,0,0,0,0,0,145.0,35.0,46.0,46.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/p/src/main/java/com/iwsbrazil/calcuta/view/fragment/FragmentEventsActivity.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/fragment,0,0,0,0,0,0,0,0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/p/src/main/java/com/iwsbrazil/calcuta/view/fragment/FragmentMyEventsActivity.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/fragment,0,0,0,0,0,0,0,0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/p/src/main/java/com/iwsbrazil/calcuta/view/fragment/FragmentRankingActivity.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/fragment,0,0,0,0,0,0,0,0,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/p/src/main/java/com/iwsbrazil/calcuta/view/fragment/MyEventsFragment.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/fragment,0,0,0,0,0,0,0,0,0,35.0,46.0,46.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/p/src/main/java/com/iwsbrazil/calcuta/view/login,root/p/src/main/java/com/iwsbrazil/calcuta/view,0,0,33.0,52.0,86.0,0,86.0,0,0,86.0,85.0,86.0,86.0,85.0,85.0,85.0,85.0,85.0,85.0,87.0,87.0,87.0,87.0,84.0,84.0,84.0,84.0,87.0,87.0,87.0,87.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,91.0,89.0,84.0,89.0,84.0,89.0
root/p/src/main/java/com/iwsbrazil/calcuta/view/login/LoginActivity.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/login,0,0,33.0,52.0,86.0,0,86.0,0,0,86.0,85.0,86.0,86.0,85.0,85.0,85.0,85.0,85.0,85.0,87.0,87.0,87.0,87.0,84.0,84.0,84.0,84.0,87.0,87.0,87.0,87.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,91.0,89.0,84.0,89.0,84.0,89.0
root/p/src/main/java/com/iwsbrazil/calcuta/view/myevents,root/p/src/main/java/com/iwsbrazil/calcuta/view,0,0,0,0,0,0,0,0,0,56.0,56.0,56.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/p/src/main/java/com/iwsbrazil/calcuta/view/myevents/adapter,root/p/src/main/java/com/iwsbrazil/calcuta/view/myevents,0,0,0,0,0,0,0,0,0,56.0,56.0,56.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/p/src/main/java/com/iwsbrazil/calcuta/view/myevents/adapter/EventsAdapter.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/myevents/adapter,0,0,0,0,0,0,0,0,0,56.0,56.0,56.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/p/src/main/java/com/iwsbrazil/calcuta/view/publishevent,root/p/src/main/java/com/iwsbrazil/calcuta/view,0,0,0,0,0,145.0,150.0,0,0,150.0,150.0,164.0,210.0,210.0,210.0,210.0,210.0,210.0,317.0,345.0,345.0,346.0,360.0,360.0,339.0,358.0,358.0,345.0,345.0,345.0,408.0,423.0,423.0,423.0,423.0,449.0,449.0,449.0,449.0,449.0,449.0,451.0,451.0,451.0,398.0,398.0,398.0,406.0,451.0,408.0
root/p/src/main/java/com/iwsbrazil/calcuta/view/publishevent/DemandsAdapter.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/publishevent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,0,0,0,0,53.0,0
root/p/src/main/java/com/iwsbrazil/calcuta/view/publishevent/EventCreateActivity.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/publishevent,0,0,0,0,0,145.0,150.0,0,0,150.0,150.0,164.0,210.0,210.0,210.0,210.0,210.0,210.0,317.0,345.0,345.0,346.0,360.0,360.0,339.0,358.0,358.0,345.0,345.0,345.0,355.0,370.0,370.0,370.0,370.0,396.0,396.0,396.0,396.0,396.0,396.0,398.0,398.0,398.0,398.0,398.0,398.0,406.0,398.0,408.0
root/p/src/main/java/com/iwsbrazil/calcuta/view/ranking,root/p/src/main/java/com/iwsbrazil/calcuta/view,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
root/p/src/main/java/com/iwsbrazil/calcuta/view/ranking/RankingFragment.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/ranking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
root/p/src/main/java/com/iwsbrazil/calcuta/view/util,root/p/src/main/java/com/iwsbrazil/calcuta/view,0,0,0,0,0,84.0,89.0,0,0,89.0,89.0,90.0,194.0,201.0,201.0,194.0,194.0,194.0,316.0,317.0,317.0,346.0,344.0,368.0,344.0,368.0,368.0,323.0,317.0,327.0,333.0,378.0,384.0,384.0,384.0,388.0,388.0,388.0,389.0,388.0,390.0,390.0,390.0,390.0,396.0,397.0,396.0,463.0,438.0,474.0
root/p/src/main/java/com/iwsbrazil/calcuta/view/util/AlphaNumericInputFilter.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/util,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
root/p/src/main/java/com/iwsbrazil/calcuta/view/util/BindingAdapters.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/util,0,0,0,0,0,0,0,0,0,0,0,0,19.0,26.0,26.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,19.0,29.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,41.0,41.0,41.0,41.0,35.0,41.0
root/p/src/main/java/com/iwsbrazil/calcuta/view/util/Constants.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/util,0,0,0,0,0,7.0,7.0,0,0,7.0,7.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/p/src/main/java/com/iwsbrazil/calcuta/view/util/DatePickerFragment.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/util,0,0,0,0,0,32.0,32.0,0,0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,57.0,57.0,57.0,57.0,57.0,81.0,57.0,81.0,81.0,57.0,57.0,57.0,57.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
root/p/src/main/java/com/iwsbrazil/calcuta/view/util/ErrorHelper.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/util,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0,11.0,0
root/p/src/main/java/com/iwsbrazil/calcuta/view/util/ImagePickerFragment.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/util,0,0,0,0,0,45.0,50.0,0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
root/p/src/main/java/com/iwsbrazil/calcuta/view/util/IntentHelper.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/util,0,0,0,0,0,0,0,0,0,0,0,0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,83.0,83.0,106.0,104.0,104.0,104.0,104.0,104.0,83.0,83.0,83.0,83.0,104.0,104.0,104.0,104.0,108.0,108.0,108.0,109.0,108.0,110.0,110.0,110.0,110.0,110.0,111.0,110.0,111.0,110.0,111.0
root/p/src/main/java/com/iwsbrazil/calcuta/view/util/NotificationHelper.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/util,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,48.0,59.0
root/p/src/main/java/com/iwsbrazil/calcuta/view/util/UiHelper.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/util,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,0,29.0
root/p/src/main/java/com/iwsbrazil/calcuta/view/util/ValidationHelper.java,root/p/src/main/java/com/iwsbrazil/calcuta/view/util,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
root/p/src/main/java/com/iwsbrazil/calcuta/viewmodel,root/p/src/main/java/com/iwsbrazil/calcuta,0,0,32.0,78.0,87.0,12.0,99.0,0,0,144.0,147.0,144.0,188.0,208.0,208.0,211.0,211.0,218.0,353.0,446.0,464.0,476.0,495.0,501.0,505.0,505.0,517.0,471.0,464.0,487.0,537.0,571.0,578.0,578.0,599.0,582.0,655.0,655.0,655.0,656.0,640.0,656.0,656.0,640.0,767.0,744.0,743.0,753.0,657.0,779.0
root/p/src/main/java/com/iwsbrazil/calcuta/viewmodel/CommitmentViewModel.java,root/p/src/main/java/com/iwsbrazil/calcuta/viewmodel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,83.0,83.0,83.0,83.0,48.0,90.0
root/p/src/main/java/com/iwsbrazil/calcuta/viewmodel/DemandViewModel.java,root/p/src/main/java/com/iwsbrazil/calcuta/viewmodel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,84.0,84.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,84.0,84.0,108.0,108.0,103.0,103.0,103.0,103.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,136.0,136.0,136.0,136.0,107.0,151.0
root/p/src/main/java/com/iwsbrazil/calcuta/viewmodel/EventCreateViewModel.java,root/p/src/main/java/com/iwsbrazil/calcuta/viewmodel,0,0,0,0,0,12.0,12.0,0,0,12.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/p/src/main/java/com/iwsbrazil/calcuta/viewmodel/EventViewModel.java,root/p/src/main/java/com/iwsbrazil/calcuta/viewmodel,0,0,0,0,0,0,0,0,0,45.0,48.0,45.0,0,123.0,123.0,115.0,115.0,122.0,218.0,262.0,262.0,273.0,282.0,282.0,282.0,282.0,282.0,268.0,262.0,285.0,311.0,325.0,325.0,325.0,346.0,329.0,350.0,350.0,350.0,351.0,335.0,351.0,351.0,335.0,374.0,374.0,374.0,379.0,351.0,383.0
root/p/src/main/java/com/iwsbrazil/calcuta/viewmodel/MainViewModel.java,root/p/src/main/java/com/iwsbrazil/calcuta/viewmodel,0,0,0,16.0,16.0,0,16.0,0,0,16.0,16.0,16.0,16.0,14.0,14.0,25.0,25.0,25.0,25.0,29.0,47.0,47.0,57.0,63.0,67.0,67.0,79.0,47.0,47.0,47.0,47.0,67.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,103.0,82.0,79.0,82.0,80.0,82.0
root/p/src/main/java/com/iwsbrazil/calcuta/viewmodel/event,root/p/src/main/java/com/iwsbrazil/calcuta/viewmodel,0,0,0,0,0,0,0,0,0,0,0,0,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/p/src/main/java/com/iwsbrazil/calcuta/viewmodel/event/EventViewModel.java,root/p/src/main/java/com/iwsbrazil/calcuta/viewmodel/event,0,0,0,0,0,0,0,0,0,0,0,0,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/p/src/main/java/com/iwsbrazil/calcuta/viewmodel/login,root/p/src/main/java/com/iwsbrazil/calcuta/viewmodel,0,0,32.0,62.0,71.0,0,71.0,0,0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,71.0,73.0,71.0,73.0
root/p/src/main/java/com/iwsbrazil/calcuta/viewmodel/login/LoginViewModel.java,root/p/src/main/java/com/iwsbrazil/calcuta/viewmodel/login,0,0,32.0,62.0,71.0,0,71.0,0,0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,71.0,73.0,71.0,73.0
root/p/src/main/res,root/p/src/main,49.0,49.0,87.0,112.0,115.0,406.0,477.0,49.0,108.0,662.0,676.0,1244.0,1262.0,1269.0,1269.0,1266.0,1266.0,1287.0,1300.0,1320.0,1320.0,1346.0,1348.0,1348.0,1361.0,1365.0,1362.0,1431.0,1327.0,1357.0,1382.0,1426.0,1393.0,1436.0,1436.0,1436.0,1532.0,1534.0,1574.0,1533.0,1591.0,1593.0,1592.0,1624.0,1732.0,1733.0,1724.0,1743.0,1620.0,1752.0
root/p/src/main/res/drawable,root/p/src/main/res,0,0,0,0,0,0,0,0,8.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
root/p/src/main/res/drawable/ic_assignment_ind_accent_18dp.xml,root/p/src/main/res/drawable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/p/src/main/res/drawable/ic_check_circle_primary_18dp.xml,root/p/src/main/res/drawable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/p/src/main/res/drawable/selector.xml,root/p/src/main/res/drawable,0,0,0,0,0,0,0,0,0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/p/src/main/res/drawable/white_black_gradient.xml,root/p/src/main/res/drawable,0,0,0,0,0,0,0,0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/p/src/main/res/layout,root/p/src/main/res,7.0,7.0,44.0,66.0,66.0,312.0,373.0,7.0,45.0,516.0,517.0,1071.0,1079.0,1082.0,1082.0,1079.0,1079.0,1099.0,1108.0,1123.0,1123.0,1138.0,1138.0,1138.0,1142.0,1142.0,1138.0,1225.0,1130.0,1156.0,1172.0,1198.0,1162.0,1193.0,1193.0,1194.0,1288.0,1290.0,1328.0,1289.0,1345.0,1338.0,1337.0,1368.0,1474.0,1475.0,1466.0,1475.0,1352.0,1475.0
root/p/src/main/res/layout/activity_event_commit.xml,root/p/src/main/res/layout,0,0,0,0,0,0,0,0,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,31.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/p/src/main/res/layout/activity_event_create.xml,root/p/src/main/res/layout,0,0,0,0,0,37.0,37.0,0,0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
root/p/src/main/res/layout/activity_event_detail.xml,root/p/src/main/res/layout,0,0,0,0,0,0,0,0,0,0,0,24.0,24.0,24.0,24.0,24.0,24.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,41.0,40.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
root/p/src/main/res/layout/activity_event_recycler_view.xml,root/p/src/main/res/layout,0,0,0,0,0,0,0,0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/p/src/main/res/layout/activity_expand_image.xml,root/p/src/main/res/layout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0,37.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
root/p/src/main/res/layout/activity_login.xml,root/p/src/main/res/layout,0,0,35.0,46.0,46.0,0,46.0,0,0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,54.0,55.0,46.0,55.0,46.0,55.0
root/p/src/main/res/layout/activity_main.xml,root/p/src/main/res/layout,7.0,7.0,9.0,20.0,20.0,7.0,20.0,7.0,14.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,41.0,41.0,41.0,37.0,37.0,37.0,37.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
root/p/src/main/res/layout/all_events_detail.xml,root/p/src/main/res/layout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,87.0,87.0,87.0,87.0,74.0,87.0
root/p/src/main/res/layout/authored_event_detail.xml,root/p/src/main/res/layout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0
root/p/src/main/res/layout/commitment.xml,root/p/src/main/res/layout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,61.0,61.0,61.0,61.0,58.0,61.0
root/p/src/main/res/layout/committed_event_detail.xml,root/p/src/main/res/layout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,118.0,118.0,118.0,118.0,86.0,118.0
root/p/src/main/res/layout/content_event_commit.xml,root/p/src/main/res/layout,0,0,0,0,0,0,0,0,0,0,0,248.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,274.0,246.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/p/src/main/res/layout/content_event_create.xml,root/p/src/main/res/layout,0,0,0,0,0,172.0,173.0,0,0,173.0,173.0,173.0,185.0,185.0,185.0,186.0,186.0,186.0,191.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,219.0,205.0,219.0,219.0,225.0,225.0,225.0,225.0,225.0,225.0,226.0,226.0,225.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0
root/p/src/main/res/layout/content_event_detail.xml,root/p/src/main/res/layout,0,0,0,0,0,0,0,0,0,0,0,254.0,252.0,252.0,252.0,252.0,252.0,263.0,263.0,263.0,263.0,278.0,278.0,278.0,278.0,278.0,278.0,265.0,263.0,482.0,449.0,462.0,478.0,477.0,477.0,478.0,218.0,218.0,219.0,219.0,222.0,232.0,232.0,234.0,234.0,234.0,234.0,234.0,232.0,234.0
root/p/src/main/res/layout/demand.xml,root/p/src/main/res/layout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,82.0,82.0,81.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0
root/p/src/main/res/layout/demand_item_row.xml,root/p/src/main/res/layout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
root/p/src/main/res/layout/divider_with_margins.xml,root/p/src/main/res/layout,0,0,0,0,0,8.0,8.0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,22.0,8.0,8.0,22.0,22.0,22.0,22.0,22.0,8.0,22.0
root/p/src/main/res/layout/donation.xml,root/p/src/main/res/layout,0,0,0,0,0,75.0,76.0,0,0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
