root/test/Main.hs,root/test,0,0,14.0,17.0,17.0,17.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,37.0,43.0,50.0,50.0,50.0,56.0,57.0,57.0,57.0,63.0,63.0,69.0,77.0,77.0,85.0,87.0,87.0,87.0,87.0,89.0,89.0,89.0,89.0,104.0,114.0,114.0,114.0,114.0,118.0,118.0,122.0,122.0,126.0
root/test/Spec.hs,root/test,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/test/SpecHelper.hs,root/test,0,0,37.0,58.0,92.0,91.0,109.0,123.0,121.0,142.0,144.0,146.0,146.0,152.0,154.0,167.0,193.0,184.0,120.0,90.0,62.0,62.0,62.0,66.0,66.0,66.0,66.0,101.0,103.0,111.0,111.0,111.0,125.0,140.0,143.0,143.0,143.0,146.0,146.0,146.0,154.0,164.0,164.0,164.0,164.0,164.0,167.0,167.0,170.0,170.0,170.0
root/test/TestTypes.hs,root/test,0,0,0,35.0,35.0,55.0,53.0,53.0,53.0,53.0,53.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
root/test/Unit,root/test,0,0,0,74.0,158.0,170.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/test/Unit/ErrorsSpec.hs,root/test/Unit,0,0,0,0,36.0,34.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/test/Unit/PgQuerySpec.hs,root/test/Unit,0,0,0,74.0,85.0,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/test/Unit/PgStructureSpec.hs,root/test/Unit,0,0,0,0,37.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/test/create_test_db,root/test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,56.0,58.0,58.0,58.0,58.0,58.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
root/test/destroy_test_db,root/test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
root/test/fixtures,root/test,0,0,180.0,673.0,855.0,854.0,842.0,842.0,842.0,842.0,525.0,546.0,577.0,603.0,659.0,675.0,792.0,788.0,1241.0,1249.0,1249.0,1249.0,1260.0,1343.0,1343.0,1380.0,1380.0,1392.0,1392.0,1498.0,1507.0,1517.0,1523.0,1529.0,1551.0,1599.0,1626.0,1674.0,1674.0,1703.0,1724.0,1742.0,1835.0,1835.0,1835.0,1861.0,1921.0,1969.0,2025.0,2054.0,2083.0
root/test/fixtures/data.sql,root/test/fixtures,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.0,273.0,273.0,273.0,273.0,273.0,273.0,286.0,286.0,286.0,286.0,286.0,288.0,288.0,288.0,288.0,292.0,292.0,299.0,320.0,320.0,320.0,326.0,328.0,339.0,339.0,339.0,339.0,361.0,385.0,410.0,416.0,433.0
root/test/fixtures/database.sql,root/test/fixtures,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/test/fixtures/dumpfixture.sh,root/test/fixtures,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
root/test/fixtures/jwt.sql,root/test/fixtures,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,64.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,64.0,64.0,64.0,64.0,64.0,64.0
root/test/fixtures/privileges.sql,root/test/fixtures,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,49.0,49.0,49.0,50.0,53.0,53.0,56.0,56.0,56.0,56.0,58.0,59.0,59.0,63.0,63.0,70.0,70.0,72.0,75.0,75.0,75.0,76.0,79.0,83.0,83.0,83.0,88.0,93.0,98.0,103.0,105.0,107.0
root/test/fixtures/roles.sql,root/test/fixtures,0,0,0,19.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/test/fixtures/schema.sql,root/test/fixtures,0,0,180.0,653.0,837.0,836.0,825.0,825.0,825.0,825.0,508.0,529.0,560.0,586.0,642.0,658.0,775.0,771.0,910.0,915.0,915.0,915.0,925.0,1005.0,1005.0,1026.0,1026.0,1038.0,1038.0,1076.0,1082.0,1092.0,1096.0,1102.0,1113.0,1161.0,1179.0,1203.0,1203.0,1232.0,1246.0,1259.0,1337.0,1337.0,1337.0,1359.0,1392.0,1411.0,1437.0,1458.0,1468.0
root/test/io-tests,root/test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,28.0,28.0,28.0
root/test/io-tests.sh,root/test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,162.0,162.0,162.0
root/test/io-tests/configs,root/test/io-tests,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,28.0,28.0,28.0
root/test/io-tests/configs/base64-secret-from-file.config,root/test/io-tests/configs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
root/test/io-tests/configs/role-claim-key.config,root/test/io-tests/configs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,8.0
root/test/io-tests/configs/secret-from-file.config,root/test/io-tests/configs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
root/test/memory-tests.sh,root/test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.0,117.0,117.0,117.0,117.0,117.0
